PROVIDER,ICEE/ARC/NASA
WEBSITE,https://www.astrochemistry.org/ramdb/
VERSION,1.00
LINK,https://www.astrochemistry.org/ramdb/raman/1.00/default/details/Olivine_532_microimaging_homogeneous_293K_none_0_solid_crystals_09082022
REFERENCES,"Mattioda, A.L., Gavilan, L., Ricketts, C.L., Najeeb, P.K., Ricca, A., Boersma, C., ""The NASA Raman Spectroscopic Database: Ramdb version 1.00"", 2024, Icarus, 408, 115769 doi:10.1016/j.icarus.2023.115769"
NOTE,"PLEASE CITE THE APPROPRIATE REFERENCES WHEN USING THESE DATA"
TITLE,
DATA TYPE,RAMAN SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,22/09/08
TIME,16:08:29
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,1
XUNITS,1/CM
YUNITS,INTENSITY
FIRSTX,    0.0000
LASTX, 5000.0000
NPOINTS,    5001
FIRSTY,  1437.78979
MAXY, 33430.40625
MINY,  1436.98572
XYDATA,
1277.0000,27757
1278.0000,27809.3
1279.0000,27813.3
1280.0000,27788
1281.0000,27770.3
1282.0000,27773
1283.0000,27788.1
1284.0000,27811.7
1285.0000,27849.3
1286.0000,27904.3
1287.0000,27954.6
1288.0000,27953.6
1289.0000,27893.2
1290.0000,27836.3
1291.0000,27844.5
1292.0000,27902
1293.0000,27936
1294.0000,27919.6
1295.0000,27893.8
1296.0000,27899.8
1297.0000,27935.8
1298.0000,27974.3
1299.0000,27999.9
1300.0000,28009.6
1301.0000,28006
1302.0000,28004.7
1303.0000,28026.7
1304.0000,28066.9
1305.0000,28085.9
1306.0000,28060.4
1307.0000,28014.7
1308.0000,27991.6
1309.0000,28009
1310.0000,28062.5
1311.0000,28137
1312.0000,28191
1313.0000,28182.4
1314.0000,28125.8
1315.0000,28089.6
1316.0000,28107.1
1317.0000,28144.6
1318.0000,28160.8
1319.0000,28162.9
1320.0000,28195.8
1321.0000,28264.5
1322.0000,28307
1323.0000,28271.6
1324.0000,28192.4
1325.0000,28158.6
1326.0000,28199
1327.0000,28262.1
1328.0000,28300.4
1329.0000,28306.3
1330.0000,28292.9
1331.0000,28271
1332.0000,28251.5
1333.0000,28243.8
1334.0000,28253.6
1335.0000,28283.6
1336.0000,28327.6
1337.0000,28368.9
1338.0000,28390.9
1339.0000,28373.7
1340.0000,28306.3
1341.0000,28230.2
1342.0000,28236.8
1343.0000,28350.9
1344.0000,28477.9
1345.0000,28521.3
1346.0000,28485.2
1347.0000,28442.1
1348.0000,28429
1349.0000,28440.6
1350.0000,28463.2
1351.0000,28474.7
1352.0000,28449.8
1353.0000,28400.8
1354.0000,28392.5
1355.0000,28457.2
1356.0000,28535.3
1357.0000,28538.3
1358.0000,28467.4
1359.0000,28415.7
1360.0000,28437.1
1361.0000,28504.4
1362.0000,28568.8
1363.0000,28605.6
1364.0000,28605.6
1365.0000,28574.6
1366.0000,28547.8
1367.0000,28555.4
1368.0000,28585.9
1369.0000,28600
1370.0000,28587.1
1371.0000,28573.9
1372.0000,28584.2
1373.0000,28620.4
1374.0000,28673.4
1375.0000,28727.8
1376.0000,28756.4
1377.0000,28748.5
1378.0000,28735.4
1379.0000,28756.3
1380.0000,28801.2
1381.0000,28812.9
1382.0000,28768.2
1383.0000,28707
1384.0000,28677.5
1385.0000,28692.6
1386.0000,28741.4
1387.0000,28805.3
1388.0000,28847.4
1389.0000,28843.7
1390.0000,28818.6
1391.0000,28821.5
1392.0000,28864.3
1393.0000,28915.6
1394.0000,28949.4
1395.0000,28958.7
1396.0000,28945.9
1397.0000,28924.2
1398.0000,28920.9
1399.0000,28944.9
1400.0000,28968.1
1401.0000,28961.3
1402.0000,28932.8
1403.0000,28919.2
1404.0000,28937.7
1405.0000,28979.4
1406.0000,29031.7
1407.0000,29084.6
1408.0000,29128.8
1409.0000,29157
1410.0000,29163.4
1411.0000,29148.6
1412.0000,29129.4
1413.0000,29127
1414.0000,29148
1415.0000,29186.1
1416.0000,29230
1417.0000,29256.4
1418.0000,29246.9
1419.0000,29217.5
1420.0000,29208.7
1421.0000,29233.8
1422.0000,29267.5
1423.0000,29287.1
1424.0000,29293.2
1425.0000,29298.1
1426.0000,29305.4
1427.0000,29310.4
1428.0000,29311.9
1429.0000,29317.6
1430.0000,29335.7
1431.0000,29360.8
1432.0000,29374.8
1433.0000,29373.2
1434.0000,29376.1
1435.0000,29400.2
1436.0000,29433
1437.0000,29443.7
1438.0000,29427.1
1439.0000,29411
1440.0000,29419.1
1441.0000,29456.4
1442.0000,29519.1
1443.0000,29593.3
1444.0000,29653.3
1445.0000,29682.7
1446.0000,29683.4
1447.0000,29663.7
1448.0000,29638.7
1449.0000,29629.6
1450.0000,29641.4
1451.0000,29654.5
1452.0000,29653
1453.0000,29641.8
1454.0000,29636.1
1455.0000,29639.8
1456.0000,29645.9
1457.0000,29650
1458.0000,29656
1459.0000,29668
1460.0000,29678.8
1461.0000,29670.9
1462.0000,29644.5
1463.0000,29630.3
1464.0000,29653.4
1465.0000,29703.1
1466.0000,29748.8
1467.0000,29781.6
1468.0000,29818.3
1469.0000,29862.7
1470.0000,29881.4
1471.0000,29835.8
1472.0000,29742.4
1473.0000,29667.8
1474.0000,29651
1475.0000,29687.6
1476.0000,29759.2
1477.0000,29831.6
1478.0000,29860.5
1479.0000,29838.1
1480.0000,29805.4
1481.0000,29791.6
1482.0000,29787.5
1483.0000,29773.2
1484.0000,29761.4
1485.0000,29796.1
1486.0000,29883.1
1487.0000,29954.7
1488.0000,29947.8
1489.0000,29878.9
1490.0000,29814.2
1491.0000,29788
1492.0000,29801.3
1493.0000,29843.6
1494.0000,29881
1495.0000,29876.2
1496.0000,29835.9
1497.0000,29809.4
1498.0000,29817.6
1499.0000,29828.4
1500.0000,29810.2
1501.0000,29778.6
1502.0000,29777.7
1503.0000,29815.8
1504.0000,29855.9
1505.0000,29872.4
1506.0000,29878.7
1507.0000,29899.8
1508.0000,29934.3
1509.0000,29956.9
1510.0000,29959.2
1511.0000,29962.3
1512.0000,29986.2
1513.0000,30023.6
1514.0000,30050.9
1515.0000,30054
1516.0000,30026.5
1517.0000,29975.3
1518.0000,29939.2
1519.0000,29960
1520.0000,30026.7
1521.0000,30080.9
1522.0000,30092.6
1523.0000,30074.8
1524.0000,30048.2
1525.0000,30030
1526.0000,30035.6
1527.0000,30063.2
1528.0000,30089.3
1529.0000,30099.7
1530.0000,30103.3
1531.0000,30113.7
1532.0000,30127
1533.0000,30126.8
1534.0000,30111.8
1535.0000,30105.8
1536.0000,30125.9
1537.0000,30159.7
1538.0000,30181.4
1539.0000,30182.6
1540.0000,30171.8
1541.0000,30158.7
1542.0000,30158.1
1543.0000,30180.3
1544.0000,30215.6
1545.0000,30239.5
1546.0000,30242.5
1547.0000,30233
1548.0000,30223.6
1549.0000,30234.7
1550.0000,30284.4
1551.0000,30354.9
1552.0000,30392.6
1553.0000,30378.3
1554.0000,30353
1555.0000,30354.7
1556.0000,30366.4
1557.0000,30342.3
1558.0000,30293
1559.0000,30298.4
1560.0000,30391.4
1561.0000,30489.9
1562.0000,30497.5
1563.0000,30436.4
1564.0000,30419.6
1565.0000,30482.9
1566.0000,30551.2
1567.0000,30562.7
1568.0000,30534.4
1569.0000,30515.4
1570.0000,30516.1
1571.0000,30511.9
1572.0000,30492.4
1573.0000,30473
1574.0000,30472.7
1575.0000,30499.3
1576.0000,30553.7
1577.0000,30620.3
1578.0000,30658.7
1579.0000,30649.1
1580.0000,30622.7
1581.0000,30619
1582.0000,30630.1
1583.0000,30611.5
1584.0000,30564.9
1585.0000,30564.4
1586.0000,30656
1587.0000,30777.8
1588.0000,30828.5
1589.0000,30800.4
1590.0000,30773.8
1591.0000,30788.4
1592.0000,30810.4
1593.0000,30803.9
1594.0000,30786.6
1595.0000,30804.2
1596.0000,30859.5
1597.0000,30905.4
1598.0000,30916.4
1599.0000,30920.5
1600.0000,30951.2
1601.0000,30989.2
1602.0000,30977.8
1603.0000,30912.4
1604.0000,30862.9
1605.0000,30878
1606.0000,30931.8
1607.0000,30972.8
1608.0000,30983.9
1609.0000,30975.4
1610.0000,30956.5
1611.0000,30937.9
1612.0000,30928.1
1613.0000,30929.9
1614.0000,30942.7
1615.0000,30964.4
1616.0000,30990.4
1617.0000,31021.6
1618.0000,31071.9
1619.0000,31147.7
1620.0000,31215.8
1621.0000,31220.9
1622.0000,31162.4
1623.0000,31107.3
1624.0000,31096.1
1625.0000,31102.6
1626.0000,31087.9
1627.0000,31057.2
1628.0000,31045.2
1629.0000,31061.9
1630.0000,31084.1
1631.0000,31094.7
1632.0000,31100.9
1633.0000,31116.4
1634.0000,31136.9
1635.0000,31143.3
1636.0000,31131.8
1637.0000,31123.6
1638.0000,31133.9
1639.0000,31149
1640.0000,31145.7
1641.0000,31131.1
1642.0000,31142.5
1643.0000,31189.7
1644.0000,31232.8
1645.0000,31235.8
1646.0000,31208.4
1647.0000,31182.8
1648.0000,31165.7
1649.0000,31137.7
1650.0000,31100.1
1651.0000,31100.9
1652.0000,31177
1653.0000,31279.9
1654.0000,31312.9
1655.0000,31259.4
1656.0000,31195.8
1657.0000,31171.9
1658.0000,31171.9
1659.0000,31167.6
1660.0000,31164.9
1661.0000,31190.7
1662.0000,31246.1
1663.0000,31300.1
1664.0000,31327.2
1665.0000,31318.3
1666.0000,31273.8
1667.0000,31209.3
1668.0000,31153.8
1669.0000,31136.1
1670.0000,31192.5
1671.0000,31327.7
1672.0000,31464.9
1673.0000,31512
1674.0000,31470.7
1675.0000,31417.8
1676.0000,31391.4
1677.0000,31380
1678.0000,31368.2
1679.0000,31347.3
1680.0000,31316.1
1681.0000,31298.3
1682.0000,31341.8
1683.0000,31442.5
1684.0000,31509.1
1685.0000,31480.9
1686.0000,31421.6
1687.0000,31434.9
1688.0000,31509.5
1689.0000,31530.7
1690.0000,31458.4
1691.0000,31372
1692.0000,31344
1693.0000,31366.3
1694.0000,31396.3
1695.0000,31420.3
1696.0000,31448
1697.0000,31481.9
1698.0000,31513.8
1699.0000,31534.3
1700.0000,31537.5
1701.0000,31520.5
1702.0000,31493.4
1703.0000,31480.4
1704.0000,31493.3
1705.0000,31523.8
1706.0000,31560.2
1707.0000,31591.8
1708.0000,31609.3
1709.0000,31613.2
1710.0000,31613.8
1711.0000,31621
1712.0000,31646.2
1713.0000,31690.1
1714.0000,31717.6
1715.0000,31683
1716.0000,31607.6
1717.0000,31581.8
1718.0000,31640.3
1719.0000,31720.2
1720.0000,31759.6
1721.0000,31761.3
1722.0000,31756.9
1723.0000,31749.5
1724.0000,31716.8
1725.0000,31658.9
1726.0000,31618.6
1727.0000,31629.7
1728.0000,31674.6
1729.0000,31715.3
1730.0000,31756.1
1731.0000,31842.7
1732.0000,31968
1733.0000,32027
1734.0000,31948.2
1735.0000,31813.2
1736.0000,31762.9
1737.0000,31817.2
1738.0000,31887.9
1739.0000,31922.4
1740.0000,31919.1
1741.0000,31891.5
1742.0000,31869.5
1743.0000,31886.9
1744.0000,31946.9
1745.0000,32025.6
1746.0000,32095.4
1747.0000,32116.6
1748.0000,32072.1
1749.0000,32009.9
1750.0000,31996.6
1751.0000,32033.4
1752.0000,32067.2
1753.0000,32070.8
1754.0000,32051.2
1755.0000,32020.1
1756.0000,31989
1757.0000,31970.2
1758.0000,31981.2
1759.0000,32043.2
1760.0000,32148.1
1761.0000,32244.9
1762.0000,32292.1
1763.0000,32278.8
1764.0000,32212.9
1765.0000,32138.3
1766.0000,32125.8
1767.0000,32185.5
1768.0000,32246
1769.0000,32260.9
1770.0000,32252
1771.0000,32254
1772.0000,32262.9
1773.0000,32252.1
1774.0000,32221.4
1775.0000,32202.1
1776.0000,32212.6
1777.0000,32243.4
1778.0000,32277.3
1779.0000,32298
1780.0000,32291.2
1781.0000,32269
1782.0000,32275
1783.0000,32325.4
1784.0000,32384.2
1785.0000,32413.4
1786.0000,32407
1787.0000,32377
1788.0000,32347.1
1789.0000,32356.8
1790.0000,32413.3
1791.0000,32468.5
1792.0000,32481.3
1793.0000,32457.2
1794.0000,32422.1
1795.0000,32394
1796.0000,32387.7
1797.0000,32403.2
1798.0000,32417.7
1799.0000,32415.6
1800.0000,32407
1801.0000,32409.3
1802.0000,32428.5
1803.0000,32462.7
1804.0000,32499.4
1805.0000,32509.7
1806.0000,32480.4
1807.0000,32436.5
1808.0000,32408.7
1809.0000,32406.6
1810.0000,32426.2
1811.0000,32454
1812.0000,32463
1813.0000,32446.8
1814.0000,32442.6
1815.0000,32478.2
1816.0000,32517.9
1817.0000,32500.5
1818.0000,32431.9
1819.0000,32381.1
1820.0000,32385.5
1821.0000,32434.3
1822.0000,32505.7
1823.0000,32569.2
1824.0000,32595.1
1825.0000,32583.1
1826.0000,32557.1
1827.0000,32535.2
1828.0000,32531.6
1829.0000,32550.2
1830.0000,32571.4
1831.0000,32575.3
1832.0000,32571.5
1833.0000,32586.7
1834.0000,32616.3
1835.0000,32618.2
1836.0000,32576.9
1837.0000,32531.7
1838.0000,32520.2
1839.0000,32531.7
1840.0000,32532.9
1841.0000,32512.7
1842.0000,32477.5
1843.0000,32440.1
1844.0000,32425.9
1845.0000,32450.8
1846.0000,32502.4
1847.0000,32556.8
1848.0000,32590.8
1849.0000,32581.4
1850.0000,32539.3
1851.0000,32522.6
1852.0000,32560.4
1853.0000,32612.2
1854.0000,32630.9
1855.0000,32622.1
1856.0000,32619.6
1857.0000,32631.3
1858.0000,32640.4
1859.0000,32635.4
1860.0000,32612.6
1861.0000,32574.3
1862.0000,32535.1
1863.0000,32514.7
1864.0000,32525.4
1865.0000,32573.9
1866.0000,32638.9
1867.0000,32654.2
1868.0000,32590
1869.0000,32507.4
1870.0000,32479.4
1871.0000,32510.4
1872.0000,32563.4
1873.0000,32607.1
1874.0000,32610.3
1875.0000,32567.4
1876.0000,32519.3
1877.0000,32502
1878.0000,32509.9
1879.0000,32521.4
1880.0000,32534.3
1881.0000,32560.1
1882.0000,32593.2
1883.0000,32601.3
1884.0000,32573.6
1885.0000,32553.6
1886.0000,32586.5
1887.0000,32655.2
1888.0000,32706.8
1889.0000,32716.3
1890.0000,32684.1
1891.0000,32627.6
1892.0000,32597.9
1893.0000,32629.5
1894.0000,32694.7
1895.0000,32744.6
1896.0000,32768.6
1897.0000,32783.9
1898.0000,32794.4
1899.0000,32787
1900.0000,32757.9
1901.0000,32725.6
1902.0000,32709.6
1903.0000,32708.9
1904.0000,32712
1905.0000,32715.8
1906.0000,32723.9
1907.0000,32735
1908.0000,32739.2
1909.0000,32733.5
1910.0000,32738.9
1911.0000,32773.3
1912.0000,32799.1
1913.0000,32745.6
1914.0000,32638.5
1915.0000,32622.6
1916.0000,32750.4
1917.0000,32887.1
1918.0000,32908.2
1919.0000,32849.7
1920.0000,32812.2
1921.0000,32815.6
1922.0000,32819.4
1923.0000,32809.7
1924.0000,32807.3
1925.0000,32822.1
1926.0000,32831.3
1927.0000,32814.1
1928.0000,32793.4
1929.0000,32812.8
1930.0000,32872.1
1931.0000,32929.5
1932.0000,32953
1933.0000,32921.9
1934.0000,32837.5
1935.0000,32751.8
1936.0000,32724.2
1937.0000,32760.9
1938.0000,32832
1939.0000,32900
1940.0000,32912.4
1941.0000,32865.1
1942.0000,32847.1
1943.0000,32920.1
1944.0000,33014.4
1945.0000,33022.7
1946.0000,32949
1947.0000,32877.8
1948.0000,32848.2
1949.0000,32848.7
1950.0000,32870
1951.0000,32914.8
1952.0000,32978.3
1953.0000,33019.7
1954.0000,32991.1
1955.0000,32917.4
1956.0000,32885
1957.0000,32921.7
1958.0000,32977.5
1959.0000,33013.5
1960.0000,33029.1
1961.0000,33033.4
1962.0000,33027.8
1963.0000,33012.8
1964.0000,33007.8
1965.0000,33049.4
1966.0000,33128.3
1967.0000,33161.4
1968.0000,33102.3
1969.0000,33008
1970.0000,32953
1971.0000,32949.9
1972.0000,32975.5
1973.0000,33004.3
1974.0000,33003.6
1975.0000,32967.4
1976.0000,32932.5
1977.0000,32926.8
1978.0000,32944.8
1979.0000,32968.4
1980.0000,32976.8
1981.0000,32950
1982.0000,32906.1
1983.0000,32904.9
1984.0000,32958.7
1985.0000,33000
1986.0000,32980.4
1987.0000,32925.9
1988.0000,32885.4
1989.0000,32887.1
1990.0000,32944.4
1991.0000,33031.4
1992.0000,33077
1993.0000,33052.5
1994.0000,32998.7
1995.0000,32954.1
1996.0000,32923.5
1997.0000,32901.7
1998.0000,32893.4
1999.0000,32906.4
2000.0000,32931.3
2001.0000,32939.5
2002.0000,32921.6
2003.0000,32900.8
2004.0000,32896.7
2005.0000,32908
2006.0000,32926.5
2007.0000,32947.3
2008.0000,32966.9
2009.0000,32983.6
2010.0000,32997.9
2011.0000,33006.6
2012.0000,32999.6
2013.0000,32974.5
2014.0000,32952.6
2015.0000,32953.3
2016.0000,32955.7
2017.0000,32919.8
2018.0000,32858.8
2019.0000,32838.1
2020.0000,32875.2
2021.0000,32911.1
2022.0000,32908.2
2023.0000,32905.7
2024.0000,32944.5
2025.0000,32976.6
2026.0000,32919.1
2027.0000,32812.3
2028.0000,32810.8
2029.0000,32943.8
2030.0000,33055.5
2031.0000,33043.4
2032.0000,32965.1
2033.0000,32905
2034.0000,32874.3
2035.0000,32852.5
2036.0000,32853.3
2037.0000,32915.2
2038.0000,33018.4
2039.0000,33058.6
2040.0000,32992.4
2041.0000,32915
2042.0000,32917.8
2043.0000,32968.5
2044.0000,32989.6
2045.0000,32982.6
2046.0000,33002.9
2047.0000,33041.2
2048.0000,33006.8
2049.0000,32880.2
2050.0000,32785.6
2051.0000,32819
2052.0000,32915.4
2053.0000,32963
2054.0000,32949.3
2055.0000,32924.6
2056.0000,32915.2
2057.0000,32927.7
2058.0000,32963
2059.0000,33014.1
2060.0000,33067.4
2061.0000,33092.3
2062.0000,33065.6
2063.0000,33015.8
2064.0000,32997.1
2065.0000,33019.4
2066.0000,33052
2067.0000,33075.8
2068.0000,33084.7
2069.0000,33079.1
2070.0000,33070.2
2071.0000,33067.7
2072.0000,33067.2
2073.0000,33059.1
2074.0000,33043.4
2075.0000,33028.2
2076.0000,33026.9
2077.0000,33062.4
2078.0000,33126.6
2079.0000,33149
2080.0000,33089.1
2081.0000,33023.9
2082.0000,33048
2083.0000,33124
2084.0000,33140.1
2085.0000,33100.1
2086.0000,33122
2087.0000,33224.8
2088.0000,33268.8
2089.0000,33176.6
2090.0000,33057.1
2091.0000,33038.6
2092.0000,33125.5
2093.0000,33256
2094.0000,33355.5
2095.0000,33335.9
2096.0000,33215.6
2097.0000,33153.8
2098.0000,33216.8
2099.0000,33282.6
2100.0000,33248.2
2101.0000,33166.7
2102.0000,33136.5
2103.0000,33180.9
2104.0000,33274.1
2105.0000,33362.9
2106.0000,33360.4
2107.0000,33266.1
2108.0000,33215.3
2109.0000,33279.3
2110.0000,33356
2111.0000,33337.7
2112.0000,33258.8
2113.0000,33211.9
2114.0000,33223.6
2115.0000,33273.6
2116.0000,33322.3
2117.0000,33300.3
2118.0000,33200.3
2119.0000,33126.8
2120.0000,33154
2121.0000,33235.8
2122.0000,33299.1
2123.0000,33334.3
2124.0000,33363.8
2125.0000,33393.9
2126.0000,33419.1
2127.0000,33430.4
2128.0000,33412.6
2129.0000,33361.9
2130.0000,33296.3
2131.0000,33239.3
2132.0000,33220.1
2133.0000,33256.3
2134.0000,33306.1
2135.0000,33295.8
2136.0000,33232.6
2137.0000,33201.2
2138.0000,33229.4
2139.0000,33262.1
2140.0000,33262.2
2141.0000,33247.4
2142.0000,33240.3
2143.0000,33233.6
2144.0000,33212.6
2145.0000,33187.8
2146.0000,33184
2147.0000,33189.3
2148.0000,33153.3
2149.0000,33082.5
2150.0000,33078
2151.0000,33184.5
2152.0000,33293.9
2153.0000,33296.9
2154.0000,33218.7
2155.0000,33141.5
2156.0000,33107.6
2157.0000,33130.8
2158.0000,33184.6
2159.0000,33193.4
2160.0000,33139.6
2161.0000,33101.7
2162.0000,33125.8
2163.0000,33151.6
2164.0000,33118.4
2165.0000,33070.8
2166.0000,33087.3
2167.0000,33146.4
2168.0000,33159
2169.0000,33112
2170.0000,33074
2171.0000,33077.8
2172.0000,33096.7
2173.0000,33104.1
2174.0000,33090.8
2175.0000,33059
2176.0000,33029.9
2177.0000,33029.1
2178.0000,33046.9
2179.0000,33050
2180.0000,33037.5
2181.0000,33042.3
2182.0000,33072.1
2183.0000,33093.6
2184.0000,33083.3
2185.0000,33049.5
2186.0000,33011.9
2187.0000,32997.6
2188.0000,33029.3
2189.0000,33088
2190.0000,33125.6
2191.0000,33115
2192.0000,33048.4
2193.0000,32956.2
2194.0000,32931.9
2195.0000,33009
2196.0000,33081.2
2197.0000,33052.8
2198.0000,32964.9
2199.0000,32902.1
2200.0000,32876.1
2201.0000,32857
2202.0000,32835.8
2203.0000,32820.2
2204.0000,32817.3
2205.0000,32835
2206.0000,32865.6
2207.0000,32869.6
2208.0000,32821.2
2209.0000,32746.5
2210.0000,32687.9
2211.0000,32671.7
2212.0000,32709.6
2213.0000,32774.6
2214.0000,32805.7
2215.0000,32782.1
2216.0000,32730
2217.0000,32674.9
2218.0000,32638.6
2219.0000,32635.8
2220.0000,32670
2221.0000,32732.2
2222.0000,32785.2
2223.0000,32787
2224.0000,32750.7
2225.0000,32727.3
2226.0000,32725
2227.0000,32709.7
2228.0000,32669
2229.0000,32623.6
2230.0000,32591.7
2231.0000,32579.5
2232.0000,32586.3
2233.0000,32599.2
2234.0000,32604.2
2235.0000,32603.1
2236.0000,32605.4
2237.0000,32601.7
2238.0000,32568.3
2239.0000,32516.4
2240.0000,32502
2241.0000,32541.1
2242.0000,32575.3
2243.0000,32564
2244.0000,32537.8
2245.0000,32535.7
2246.0000,32552.5
2247.0000,32563.2
2248.0000,32552.3
2249.0000,32512.3
2250.0000,32466.7
2251.0000,32470.8
2252.0000,32521.8
2253.0000,32531.4
2254.0000,32460.2
2255.0000,32376
2256.0000,32344.3
2257.0000,32366.2
2258.0000,32417.1
2259.0000,32464.5
2260.0000,32475.8
2261.0000,32457.8
2262.0000,32447.6
2263.0000,32453.6
2264.0000,32455.4
2265.0000,32441.7
2266.0000,32416.1
2267.0000,32385.5
2268.0000,32360.9
2269.0000,32348.7
2270.0000,32337.8
2271.0000,32319.1
2272.0000,32321.4
2273.0000,32382.9
2274.0000,32462.4
2275.0000,32458.3
2276.0000,32370.2
2277.0000,32312.6
2278.0000,32336
2279.0000,32386.3
2280.0000,32417.6
2281.0000,32430.4
2282.0000,32433.9
2283.0000,32427.8
2284.0000,32411.9
2285.0000,32400.4
2286.0000,32411.4
2287.0000,32433.9
2288.0000,32434.6
2289.0000,32415.3
2290.0000,32417.2
2291.0000,32442.3
2292.0000,32425.4
2293.0000,32346.4
2294.0000,32300.4
2295.0000,32357.2
2296.0000,32435.3
2297.0000,32428.5
2298.0000,32372
2299.0000,32363.5
2300.0000,32391
2301.0000,32365.3
2302.0000,32292.8
2303.0000,32282.2
2304.0000,32357.6
2305.0000,32411.8
2306.0000,32392.2
2307.0000,32387.1
2308.0000,32458.4
2309.0000,32510.9
2310.0000,32439.5
2311.0000,32305.6
2312.0000,32240.1
2313.0000,32271.3
2314.0000,32354
2315.0000,32427.4
2316.0000,32409.8
2317.0000,32301.8
2318.0000,32217.5
2319.0000,32219.3
2320.0000,32262.1
2321.0000,32297.1
2322.0000,32312.9
2323.0000,32313.4
2324.0000,32314.5
2325.0000,32333.2
2326.0000,32359.4
2327.0000,32368.2
2328.0000,32356.6
2329.0000,32339.4
2330.0000,32317.8
2331.0000,32276.5
2332.0000,32217
2333.0000,32167.9
2334.0000,32152.7
2335.0000,32179.4
2336.0000,32239.6
2337.0000,32291
2338.0000,32292.9
2339.0000,32257.7
2340.0000,32223.4
2341.0000,32204.1
2342.0000,32198.8
2343.0000,32211.7
2344.0000,32249.8
2345.0000,32288.6
2346.0000,32258.9
2347.0000,32152.3
2348.0000,32075.9
2349.0000,32094.4
2350.0000,32134
2351.0000,32119.6
2352.0000,32090.2
2353.0000,32109.8
2354.0000,32149.3
2355.0000,32140.6
2356.0000,32103.2
2357.0000,32115.7
2358.0000,32164.4
2359.0000,32140.9
2360.0000,32035.9
2361.0000,31981.7
2362.0000,32042.6
2363.0000,32139.9
2364.0000,32192.1
2365.0000,32166
2366.0000,32068
2367.0000,31983.4
2368.0000,32000.6
2369.0000,32073.5
2370.0000,32090.4
2371.0000,32038.4
2372.0000,31978.2
2373.0000,31948.4
2374.0000,31967.5
2375.0000,32017.4
2376.0000,32026.7
2377.0000,31976.8
2378.0000,31953.4
2379.0000,32006.2
2380.0000,32058.6
2381.0000,32039.9
2382.0000,32003.2
2383.0000,32025
2384.0000,32069.4
2385.0000,32055.3
2386.0000,31998.1
2387.0000,31978.8
2388.0000,32021.5
2389.0000,32096.3
2390.0000,32158.3
2391.0000,32139.5
2392.0000,32038.5
2393.0000,31970
2394.0000,31996.1
2395.0000,32033
2396.0000,32004.6
2397.0000,31957.3
2398.0000,31956.8
2399.0000,31978.6
2400.0000,31968.1
2401.0000,31939.4
2402.0000,31944.4
2403.0000,31981.7
2404.0000,32006.1
2405.0000,31998.2
2406.0000,31966.3
2407.0000,31927.6
2408.0000,31912
2409.0000,31929
2410.0000,31947
2411.0000,31948.2
2412.0000,31969.2
2413.0000,32030.8
2414.0000,32054.6
2415.0000,31962.5
2416.0000,31839.8
2417.0000,31835
2418.0000,31932.6
2419.0000,32007.8
2420.0000,32019.8
2421.0000,32002.2
2422.0000,31982.2
2423.0000,31981.2
2424.0000,31994.7
2425.0000,31976.2
2426.0000,31911.3
2427.0000,31857.4
2428.0000,31856.9
2429.0000,31880.6
2430.0000,31887.8
2431.0000,31869
2432.0000,31833.9
2433.0000,31816.9
2434.0000,31854.1
2435.0000,31906.4
2436.0000,31888.8
2437.0000,31813.3
2438.0000,31779.5
2439.0000,31815.5
2440.0000,31865.2
2441.0000,31897.3
2442.0000,31923.3
2443.0000,31943.2
2444.0000,31921.6
2445.0000,31854.3
2446.0000,31830.7
2447.0000,31913.2
2448.0000,32003.9
2449.0000,31985.4
2450.0000,31913.5
2451.0000,31910
2452.0000,31963.1
2453.0000,31982.7
2454.0000,31961.9
2455.0000,31958.7
2456.0000,31975
2457.0000,31953.8
2458.0000,31883.6
2459.0000,31817.7
2460.0000,31791.3
2461.0000,31801.1
2462.0000,31834.1
2463.0000,31870.6
2464.0000,31892.6
2465.0000,31889.7
2466.0000,31862.8
2467.0000,31839.9
2468.0000,31851
2469.0000,31880.1
2470.0000,31890.1
2471.0000,31881.9
2472.0000,31881.4
2473.0000,31894.5
2474.0000,31909.8
2475.0000,31920.6
2476.0000,31924.9
2477.0000,31923
2478.0000,31918.7
2479.0000,31908.1
2480.0000,31871.5
2481.0000,31812.6
2482.0000,31794.8
2483.0000,31852.2
2484.0000,31902
2485.0000,31862.4
2486.0000,31791.1
2487.0000,31782.4
2488.0000,31816.5
2489.0000,31822.5
2490.0000,31803.7
2491.0000,31810
2492.0000,31845.5
2493.0000,31875.5
2494.0000,31879.6
2495.0000,31852
2496.0000,31807.3
2497.0000,31787.3
2498.0000,31802.6
2499.0000,31805.9
2500.0000,31774.1
2501.0000,31750.4
2502.0000,31766.4
2503.0000,31789
2504.0000,31782.4
2505.0000,31761.6
2506.0000,31752.3
2507.0000,31744.1
2508.0000,31717.2
2509.0000,31691.4
2510.0000,31704.8
2511.0000,31752.8
2512.0000,31797.3
2513.0000,31814.6
2514.0000,31794.5
2515.0000,31748.8
2516.0000,31716.2
2517.0000,31720.6
2518.0000,31765
2519.0000,31828.5
2520.0000,31849.9
2521.0000,31800.3
2522.0000,31728.7
2523.0000,31687.9
2524.0000,31697
2525.0000,31748.3
2526.0000,31783.2
2527.0000,31749.9
